Time (s),EMG_Relaxed (mV),EMG_Contracted (mV)
4.231370251001074,-0.04948022666727408,-0.05770285993613954
4.2318585799394475,-0.034050140887851896,-0.04992407194202493
4.23234690887782,-0.015493068195235524,-0.03418997899937476
4.232835237816193,0.003193037635170662,-0.014658484628260384
4.2333235667545654,0.017429809863725727,0.0027368687568183753
4.233811895692939,0.026730962239112126,0.015774536392660944
4.234300224631312,0.03633527389347712,0.029506007516920042
4.234788553569684,0.04807437814510114,0.0469957737837433
4.235276882508058,0.06068176968426987,0.06305284154317005
4.23576521144643,0.07056512651229925,0.07462965841920458
4.236253540384803,0.07449938797202148,0.0829869215095619
4.236741869323176,0.07439996047055768,0.08833785599413463
4.237230198261549,0.07831494158202879,0.08839576276856817
4.237718527199922,0.08970862663101747,0.08022608664554338
4.238206856138294,0.09449025463378488,0.0671091369960911
4.238695185076668,0.08220650053220517,0.05734602612371315
4.239183514015041,0.060846472194337906,0.04835607529406954
4.239671842953413,0.041381830927803384,0.025728723293723176
4.2401601718917865,0.030808864301098672,-0.008463359012811922
4.240648500830159,0.023047619776384008,-0.03116244998367851
4.241136829768532,0.006736159273451382,-0.031106461290081464
4.2416251587069045,-0.015278709349293273,-0.02239044366987749
4.242113487645278,-0.032478925444602236,-0.025247445815447207
4.242601816583651,-0.03983029559808949,-0.04687678026332194
4.243090145522023,-0.045880646545000056,-0.07530251050149064
4.243578474460397,-0.0583779087727103,-0.08905986803261645
4.244066803398769,-0.07266583240004897,-0.08401632492124247
4.244555132337142,-0.08503151493945627,-0.07401907345190514
4.2450434612755155,-0.09045696513875642,-0.0651059922121189
4.245531790213888,-0.08612168685997111,-0.05814291249741205
4.246020119152261,-0.07863290228509799,-0.05715942802561455
4.246508448090633,-0.07076830272412268,-0.056886049754379484
4.246996777029007,-0.06026730591055732,-0.0469308703760206
4.24748510596738,-0.048140653104342415,-0.028122767121154506
4.247973434905752,-0.039528967583683225,-0.009211204845659626
4.2484617638441255,-0.03198865813074885,0.002747165993290411
4.248950092782498,-0.017302359995509074,0.00433907436490423
4.249438421720871,-0.0012462634194659642,-0.0008984909166743775
4.249926750659244,0.011536438671216852,-0.00184239850961437
4.250415079597617,0.02872153008900289,0.010111605679743264
4.25090340853599,0.04679406167435085,0.031621276869779204
4.251391737474362,0.05338805800728633,0.05008694398302147
4.251880066412736,0.05136407396044646,0.056214926288242525
4.252368395351108,0.0571891732910279,0.054306111923359074
4.252856724289481,0.07319361426651536,0.05415677265510094
4.2533450532278545,0.08519490434998597,0.05329680239756421
4.253833382166227,0.08694550200302152,0.04405270528594078
4.2543217111046,0.07969429470148354,0.03172718552618429
4.2548100400429725,0.06827704884604577,0.025968758811573026
4.255298368981346,0.06179139878103092,0.029660148133663154
4.255786697919719,0.059231849661406405,0.039469215430586846
4.256275026858091,0.052250565770286646,0.047079489839623005
4.256763355796465,0.03953671865068812,0.047227404803111855
4.257251684734837,0.024519178822703956,0.0386339592555466
4.25774001367321,0.007515005970038238,0.026598862497685415
4.2582283426115835,-0.011439106107803182,0.022747876633241737
4.258716671549956,-0.02760287288609383,0.023905204191262748
4.259205000488329,-0.038988532587161055,0.013472767797221598
4.259693329426701,-0.04888343498286789,-0.014326024971141806
4.260181658365075,-0.061722427362278724,-0.04729043021059482
4.260669987303448,-0.07888603227278218,-0.06770967217288629
4.26115831624182,-0.09228325887479455,-0.07306028536244874
4.2616466451801935,-0.095714329707795,-0.07719700341893289
4.262134974118566,-0.09091193427789467,-0.0878053159437083
4.262623303056939,-0.0822870929176763,-0.09776890466421805
4.263111631995312,-0.07642333466772622,-0.09838467313070122
4.263599960933685,-0.07156554987001043,-0.08789153533238345
4.264088289872058,-0.06354179255809048,-0.0714595052405895
4.26457661881043,-0.05295192404766694,-0.05676057930166498
4.265064947748804,-0.03841152807306024,-0.044969452702875605
4.265553276687176,-0.023184365836923633,-0.031044114806208046
4.266041605625549,-0.010063119971100504,-0.011953266098740232
4.2665299345639225,0.004641192018457428,0.0077382997063176265
4.267018263502295,0.022171335791595435,0.021173634298456166
4.267506592440668,0.03943746466359469,0.030855005357568972
4.2679949213790405,0.05291310060769863,0.04363633866622792
4.268483250317414,0.06328213641010978,0.062438567380257326
4.268971579255787,0.07139939512696096,0.08453646838464599
4.269459908194159,0.07566214701276054,0.09658838768516885
4.269948237132533,0.07731522104056122,0.08907821127402736
4.270436566070905,0.07939401101022849,0.0726025477215492
4.270924895009278,0.08071553473499207,0.0621084919864082
4.271413223947651,0.07531771686888195,0.060508715026370785
4.271901552886024,0.06314294132619715,0.061078090053673935
4.272389881824397,0.05077777702830366,0.05668280493984853
4.272878210762769,0.040532968163472904,0.04537353349224445
4.273366539701143,0.03240844756432143,0.027974909380074173
4.273854868639516,0.024771858891036155,0.010513338614170378
4.274343197577888,0.013129050400692416,0.0015347432210040075
4.2748315265162615,-0.0037575929666581777,-0.0016618142329257318
4.275319855454634,-0.0241966268827445,-0.009297975375431249
4.275808184393007,-0.04119319044147179,-0.024832146293365033
4.27629651333138,-0.0491036763035369,-0.04141668609769332
4.276784842269753,-0.05485592668616174,-0.04815589102136113
4.277273171208126,-0.06274020117722184,-0.04497247486641756
4.277761500146498,-0.06872346592006473,-0.04261953852444648
4.278249829084872,-0.07362844025942299,-0.04493958534309539
4.278738158023244,-0.07927422962738588,-0.050246693935406414
4.279226486961617,-0.08186906878127853,-0.05843346276634239
4.2797148158999905,-0.07721916545622791,-0.06339036211141257
4.280203144838363,-0.0667115261424093,-0.05926106502714313
4.280691473776736,-0.05460421693216309,-0.05084223659886709
4.2811798027151085,-0.04120934301436008,-0.04368369216516603
4.281668131653482,-0.02779564127017428,-0.03664299125548871
4.282156460591855,-0.015911359532842912,-0.023583432923855983
4.282644789530227,-0.0030922604539376955,-0.0010396270952372018
4.283133118468601,0.007891600494914872,0.020217360765016082
4.283621447406973,0.016246273441226682,0.027933811303336668
4.284109776345346,0.030046123791722737,0.026697541854634826
4.284598105283719,0.049935327059727946,0.029061010477892377
4.285086434222092,0.06556997827768904,0.04215878045158218
4.285574763160465,0.07108430391073564,0.06436148308244033
4.286063092098837,0.07283527330845353,0.08525622112391867
4.286551421037211,0.07717013894102588,0.09440782042570212
4.287039749975584,0.08311628588669154,0.09035875779250867
4.287528078913956,0.08592657141594821,0.0768841371761053
4.2880164078523295,0.0782827302666386,0.058156731475051175
4.288504736790702,0.06292859385207299,0.03546285916304072
4.288993065729075,0.05127689041190442,0.007863220835943437
4.2894813946674475,0.04128453882550364,-0.02141608094551184
4.289969723605821,0.024857025722511934,-0.04533618492590555
4.290458052544194,0.008329699599897654,-0.05695985082286731
4.290946381482566,-0.0005454381914684575,-0.056286603689705166
4.29143471042094,-0.01122335030717645,-0.052348279266615456
4.291923039359312,-0.02930718985477235,-0.053114567842977876
4.292411368297685,-0.04403643344747743,-0.058758653747118916
4.2928996972360585,-0.05290349594518972,-0.06461393681332456
4.293388026174431,-0.06160460569991923,-0.06985221875185732
4.293876355112804,-0.07122225246803407,-0.07563913009945226
4.294364684051176,-0.07936084548693086,-0.075134099031682
4.29485301298955,-0.08110883891423452,-0.06439355060710343
4.295341341927923,-0.07583106303436286,-0.05341827282771069
4.295829670866295,-0.06830719945322258,-0.04859013836940698
4.2963179998046686,-0.06361739605055412,-0.04075996927700644
4.296806328743041,-0.061876133140225956,-0.030066902809235907
4.297294657681414,-0.05906478757547919,-0.036154252345312575
4.297782986619787,-0.05316942626786063,-0.05370309549773351
4.29827131555816,-0.039285147967130674,-0.04514947768493354
4.298759644496533,-0.015751762413435805,-0.0053935337222588715
4.299247973434905,0.008419389883607385,0.023242693747690193
4.299736302373279,0.024911787339912603,0.018516100336451093
4.300224631311652,0.03365816262647997,0.006913532780390537
4.300712960250024,0.04316343235808076,0.008627352482541963
4.3012012891883975,0.05867501908527218,0.01919688230317268
4.30168961812677,0.07281495228212914,0.04551837616014576
4.302177947065143,0.07795315316095247,0.0872684438696085
4.3026662760035155,0.07815930740971697,0.11731733894937288
4.303154604941889,0.08061441371789893,0.12167542197726522
4.303642933880262,0.0826608858060328,0.11389522920256273
4.304131262818634,0.08002193234922593,0.10857774647681477
4.304619591757008,0.07304876306660477,0.10573788548210622
4.30510792069538,0.06166499534805506,0.09765804402067273
4.305596249633753,0.05091495175525945,0.08350867975193105
4.3060845785721265,0.04330782177776834,0.0650552907595261
4.306572907510499,0.03202160462880544,0.03877704034288857
4.307061236448872,0.016644692140840415,0.010799981819406826
4.307549565387244,0.00022479705418348598,-0.006467883852104294
4.308037894325618,-0.017621289282923065,-0.01514868123721093
4.308526223263991,-0.032798708952961324,-0.023569497890881412
4.309014552202363,-0.04141078169229356,-0.03446170180223873
4.3095028811407365,-0.04869622212810946,-0.048505623006599205
4.309991210079109,-0.06138324820209503,-0.06396280335103913
4.310479539017482,-0.07407758480161174,-0.07813360230920471
4.310967867955855,-0.07804881628108915,-0.08968417462078053
4.311456196894228,-0.07738572727706786,-0.09392007635260846
4.311944525832601,-0.0789681192923734,-0.08631011693509982
4.312432854770973,-0.07873262916100038,-0.07053794753959729
4.312921183709347,-0.07005589201985152,-0.05381907111962321
4.313409512647719,-0.05724652319484197,-0.04125916087824849
4.313897841586092,-0.04913671490708535,-0.0369976350040293
4.3143861705244655,-0.0431488650954691,-0.04182557740419308
4.314874499462838,-0.03372319570853395,-0.04954634050125654
4.315362828401211,-0.021139391056045665,-0.04988606880848304
4.3158511573395835,-0.0021678892576936695,-0.03585983880352655
4.316339486277957,0.02067354898903135,-0.010160128831716953
4.31682781521633,0.03596960486995843,0.013421860584860308
4.317316144154702,0.041560907552573904,0.02353756636574097
4.317804473093076,0.04696478149243342,0.026769610953120748
4.318292802031448,0.0622753136283473,0.03638588239871214
4.318781130969821,0.08066810911754346,0.05393609913425655
4.319269459908194,0.08573128505696824,0.07214572435206557
4.319757788846567,0.08127891989049175,0.08554592239861165
4.32024611778494,0.07928313137361263,0.0929525592431934
4.320734446723312,0.07771114263194633,0.09363155607065737
4.321222775661686,0.0705036199434646,0.08613859446587221
4.321711104600059,0.05789318461397696,0.07388622206966398
4.322199433538431,0.044602793086713936,0.06593033250837668
4.3226877624768045,0.033084432275430856,0.06274386335852092
4.323176091415177,0.023297469146922472,0.05088155649500613
4.32366442035355,0.013249477629294478,0.024696144259924578
4.324152749291923,0.00034029310258851497,-0.0027990137752319185
4.324641078230296,-0.013530736627713733,-0.022563831370056214
4.325129407168669,-0.027721237156757485,-0.04179184710584073
4.325617736107041,-0.04210828328312429,-0.06479094074977357
4.326106065045415,-0.05581015178565521,-0.08269405166571982
4.326594393983787,-0.07033748038864077,-0.08500898587611222
4.32708272292216,-0.07961673820454623,-0.07290954746098814
4.3275710518605335,-0.07879822698897762,-0.06268588848060165
4.328059380798906,-0.07708139427685175,-0.06664853234169363
4.328547709737279,-0.08031494378255027,-0.07481703848505317
4.3290360386756515,-0.08208987624028732,-0.07139250023812488
4.329524367614025,-0.07804067718523773,-0.0574691844353898
4.330012696552398,-0.07101343655884455,-0.04059935215846275
4.33050102549077,-0.059017689108986825,-0.020832223266432297
4.330989354429144,-0.03865600996134449,-0.002863902312674277
4.331477683367516,-0.019352173981914425,0.005271136328181204
4.331966012305889,-0.008614031400897101,0.009780635812651341
4.332454341244262,0.0004985687338622711,0.02098697306740613
4.332942670182635,0.015048185077367377,0.034868851744222315
4.333430999121008,0.033105789544398065,0.04062810810043792
4.33391932805938,0.048362940009361845,0.03889835977816877
4.334407656997754,0.060411960344503315,0.04300583445479839
4.334895985936127,0.07014784127817852,0.060441528712012534
4.335384314874499,0.07372766713570862,0.08281575532399306
4.3358726438128725,0.07593655719309657,0.09812852520255338
4.336360972751245,0.08292211807241648,0.1020818465956099
4.336849301689618,0.08566010867781353,0.09320320697602581
4.337337630627991,0.07517322110928075,0.06993999557469438
4.337825959566364,0.06217593262405613,0.042970671850753525
4.338314288504737,0.060282457427114744,0.03068105920439898
4.338802617443109,0.0606218689081537,0.032519067783237335
4.339290946381483,0.05061681475459783,0.03488121248435374
4.339779275319855,0.033142021477500276,0.03319305113561542
4.340267604258228,0.01396476126094727,0.022313881731538608
4.3407559331966015,-0.004466270578230635,-0.0035208382933301263
4.341244262134974,-0.022459226033507043,-0.03462999047814329
4.341732591073347,-0.03873838747077313,-0.05739115702708622
4.342220920011719,-0.050022246909667195,-0.0694672254315731
4.342709248950093,-0.05548448462027846,-0.07516612051335599
4.343197577888466,-0.057847563644454966,-0.07767029627607398
4.343685906826838,-0.06680081412365595,-0.0781210813605985
